close,date,high,low,open,quoteVolume,volume,weightedAverage
1118.00000007,1516433400,1122,1102.21500004,1116,119.47749626,132984.4228623,1113.04996359
1122.22591765,1516435200,1122.22591769,1110.00000005,1118.99999993,220.74288724,246437.88012316,1116.40235934
1126.99999997,1516437000,1129.99,1116.9998,1117.99999991,196.93794647,221766.4395369,1126.07267168
1108.82046583,1516438800,1129.3,1108.70000001,1126.99999998,441.19270033,493758.76525116,1119.1453641
1110.0000045,1516440600,1118.21076111,1108.70000002,1109.42500003,156.80050804,174271.39927384,1111.4211392
1102.00000003,1516442400,1115.62802467,1101.01000002,1110.0000045,196.87691742,217780.71415624,1106.17698108
1115.04000011,1516444200,1115.04000011,1103.00000002,1106,146.17951442,162184.12911711,1109.48602997
1118.98989836,1516446000,1121.99999988,1114.99999992,1116.4964886,201.84401929,225909.84657807,1119.22982594
1099.99999987,1516447800,1118.98989832,1091.48000001,1118.87799937,295.09264574,326114.7585379,1105.12668901
1108.99999967,1516449600,1108.99999967,1093.80658049,1099.99999981,326.29216867,359183.11477794,1100.80213154
1115.849316,1516451400,1118.97799937,1103.89000108,1107.94636295,76.178621,84691.77561106,1111.75254289
1118.98799853,1516453200,1118.98799854,1111.1103912,1114.73499998,116.32018897,129839.60426183,1116.22587111
1116.00044673,1516455000,1129,1116.00044673,1118.98799853,165.73889143,186345.04732271,1124.32903173
1121.79479937,1516456800,1127.34207113,1113.00046323,1116.00044673,108.6619586,121751.40389875,1120.46023711
1125,1516458600,1134.17258921,1124.35000019,1126.99999933,209.22204302,236404.75280928,1129.92278154
1121,1516460400,1131.0149999,1114.88694115,1129.88694119,204.81919655,230414.82791989,1124.96695525
1126.82052116,1516462200,1130.00119146,1114.88996852,1115.395,92.53693585,103954.4258521,1123.38305669
1136,1516464000,1136,1122.00500018,1126.82052116,104.29878576,118018.3833524,1131.54129736
1148.0002757,1516465800,1163.63454301,1134.9999997,1136,652.20086949,751124.81355067,1151.67711158
1144.5,1516467600,1156.85607475,1142.51050572,1150.85784684,357.29265553,411563.53467796,1151.89475156
1146.99777078,1516469400,1146.99999968,1136.1,1144.5,221.25320526,252583.73056468,1141.60484259
1155.23100002,1516471200,1158.60599971,1142.62918319,1146.99999954,236.54403356,272242.74650554,1150.91783296
1155.77965103,1516473000,1170.17,1145,1155.23100002,636.30145921,740206.19452325,1163.29482481
1151.37599995,1516474800,1165.99871832,1150,1165.99871832,340.23661783,393648.53448416,1156.98462145
1141.41599997,1516476600,1154.8,1135.99404349,1154.79999995,321.55587827,367763.67994345,1143.70069028
1136,1516478400,1145.99777722,1124.34999986,1138.10235391,359.95948329,408911.51285861,1135.99316545
1150.74986007,1516480200,1150.74986014,1135.99999997,1136,162.28218644,185864.55859647,1145.3170719
1148.1,1516482000,1155.36000005,1144.99611064,1150.74986008,145.24937848,167125.7876387,1150.61275571
1156.68999993,1516483800,1157.11212418,1136.58000002,1148.09999995,500.04796672,574036.53475002,1147.96294146
1156.5574,1516485600,1157.11212418,1150.90654995,1156.41951307,121.34081063,140253.89742771,1155.86748349
1150.77461301,1516487400,1157.11212398,1150,1156.5574,51.63016485,59624.24559986,1154.83353138
1149.99879994,1516489200,1153.99999998,1146.50000002,1151.99654995,62.49083896,71772.31993609,1148.52546598
1148.47672831,1516491000,1150,1141.25500013,1146.53,203.38038053,233003.24164129,1145.65250116
1129.00000001,1516492800,1149.17254011,1125.00000001,1148.47672829,499.74822609,568135.44723315,1136.84334945
1104.3099997,1516494600,1135.67999945,1104.3099997,1129.00000009,636.63520646,709912.45385397,1115.10084056
1124.04,1516496400,1124.04,1100.98000004,1104.3099997,269.17151789,298972.35670387,1110.71319524
1120.48999995,1516498200,1124.03999991,1114.10000005,1122.39568013,78.74185186,88219.32946915,1120.36137562
1124.89999927,1516500000,1140.15197479,1120,1123.00499854,116.38960353,131888.86686081,1133.1670773
1125,1516501800,1125,1114.1000003,1124.99999914,300.37676281,336855.18126522,1121.44221182
1122.60000033,1516503600,1131.11989583,1122.50000002,1125,456.20072344,514634.90005302,1128.08874166
1120,1516505400,1130,1116.56966088,1125.46429633,83.58238648,93685.02103763,1120.87037691
1118.06853981,1516507200,1126.70029849,1112.20001656,1120,123.64470349,138204.4721574,1117.75489168
1100.71077507,1516509000,1119.9614028,1100.71077507,1119.9614028,311.12501067,344670.6805035,1107.8205502
1107.8172961,1516510800,1107.81729623,1090.1,1102.99999989,826.86198,908405.10160147,1098.61757291
1083.3896631,1516512600,1106.99999953,1081.38966302,1102.23749999,380.05934566,413610.25040628,1088.27806796
1081.7,1516514400,1099.78122932,1081.00000001,1083.3896631,228.53413954,248215.99639083,1086.12217365
1073.00000106,1516516200,1089.2030545,1070.000001,1083.99999979,182.83198531,197622.7653786,1080.8982085
1063.00000003,1516518000,1076,1063.00000003,1073.38966312,289.61209842,309401.9075891,1068.33212174
1073.83899981,1516519800,1079.81190156,1047.10654277,1063.00000003,564.31624375,596580.49518932,1057.17406116
1082,1516521600,1085.277108,1064.20065617,1073.83899976,212.93660437,228786.77110934,1074.43608291
1072.7054835,1516523400,1084.88999901,1067.36532681,1082,210.93498088,226474.93736749,1073.67178465
1057.35857924,1516525200,1071.35729344,1046.2969329,1071.35729344,293.40109578,308857.78385881,1052.68108504
1052.5,1516527000,1065,1052.5,1055.89000001,64.54110227,68471.70030103,1060.90069572
1067.00001022,1516528800,1067.00001022,1045.10000001,1052.4999998,518.28541644,547423.15680326,1056.21948725
1063.00000004,1516530600,1075.00001704,1060.23803322,1067.278035,221.23564766,236707.98108686,1069.93598721
1088.04078618,1516532400,1088.04078667,1061.86600025,1063.00000004,564.47520735,609087.09413236,1079.03249992
1105.79677484,1516534200,1106.57741109,1084.00000001,1088.04078601,234.50650995,257259.06842126,1097.02314224
1097.35066781,1516536000,1112.395,1092.82005177,1105.79677482,396.0084911,436230.80803998,1101.56932955
1086.52650542,1516537800,1102.86499288,1080,1097.35066777,208.33609505,227485.18941255,1091.9144345
1103.99999999,1516539600,1104.34588405,1082.00000015,1086.32650538,227.41464288,250071.22954354,1099.6267715
1099.44999579,1516541400,1117.77741364,1099.44999577,1103.99999999,253.57498324,281474.32785858,1110.02404204
1090.00100048,1516543200,1109.53560564,1081.96406196,1099.44999578,296.83326468,325157.68664435,1095.42199387
1079.99999999,1516545000,1096.65121055,1068.4859518,1096.65121055,338.94193422,365550.37342585,1078.50441777
1085,1516546800,1085.43278495,1074.00000006,1079.99999995,147.24607016,159306.03016549,1081.90344226
1044.72683173,1516548600,1084.99999997,1044.72683173,1081.20000434,358.34255384,379642.31915079,1059.43967603
1025.00000001,1516550400,1054.99999787,1011.00000001,1044.72683174,1486.3782484,1520519.1733328,1022.96920381
1034.28085425,1516552200,1046.24000005,1020.73889005,1020.73889005,288.14659614,298352.95625104,1035.42072072
1025.00000031,1516554000,1040.7737853,1013,1034.28085425,488.43122632,499507.12978092,1022.67648517
1040.99999996,1516555800,1046.05631187,1021.30000059,1025.4854314,499.4856069,516108.35369342,1033.27973131
1020.99900023,1516557600,1040.99999993,1016.00000072,1040.99999993,393.41304474,406590.77799127,1033.4959235
1039.63078508,1516559400,1039.63078515,1020.99900037,1024,238.34516866,244219.54168327,1024.64649506
1049.99998985,1516561200,1050,1037.03170826,1039.83078516,215.7327115,225528.97985404,1045.4092858
1046,1516563000,1053.00000001,1041.8889999,1049.99998984,131.37734043,137348.64785072,1045.45157788
1029.79599991,1516564800,1046.021603,1018.77750049,1046,274.05649276,283065.21119753,1032.87175701
1009.00000003,1516566600,1029.79599883,996.00101001,1024.6470195,1394.0386509,1400726.8681442,1004.79772726
1026.50472523,1516568400,1026.50472523,1009,1009.00000003,761.36893615,773261.39905737,1015.61984255
1022.37598871,1516570200,1026.504725,1007.49431495,1026.504725,204.37164116,207248.80353843,1014.0780901
1040,1516572000,1045.83489982,1020.90000006,1022.47598885,177.22755781,183099.84849867,1033.134185
1011.36,1516573800,1039.21498015,1009.99999999,1039.21498015,146.16145948,149028.69101492,1019.6168781
1028.99999922,1516575600,1029.89999995,1010.36000001,1011.35999997,172.15292816,176492.09286549,1025.20529131
1045.83479999,1516577400,1045.83479999,1028.99999979,1028.99999979,63.75495059,66145.30569351,1037.49285477
1042.95000001,1516579200,1057.99999991,1042.4760606,1045.83479998,230.54257619,241679.05548338,1048.30552116
1068.22999998,1516581000,1068.22999999,1042.47606048,1042.87,201.14788759,211712.40498796,1052.52114513
1047.99516184,1516582800,1068.23,1043.85245083,1067.69588499,187.71183585,198118.79126147,1055.44112529
1037.24821526,1516584600,1047.99516184,1035.64516194,1047.99516183,167.37578137,173948.507115,1039.26927594
1022.14840448,1516586400,1038.54821516,1022.14840448,1037.03874994,487.32030856,502072.043524,1030.27112702
1047.24604298,1516588200,1049.34516186,1021,1024,220.30760194,228850.26932355,1038.77608992
1038.85558427,1516590000,1049.34516168,1035.63690726,1048,84.10831196,87660.92897581,1042.23859607
1048.19732851,1516591800,1048.19732865,1038.0308925,1038.43050729,123.39699112,128605.15982829,1042.20661023
1064.69199996,1516593600,1068.23,1045.59732922,1048.19732851,280.74767178,297895.43306937,1061.07890826
1059.68402095,1516595400,1065.33768255,1055.97784652,1064.69199991,101.17172386,107335.3981419,1060.92289472
1056.15155814,1516597200,1060.35155812,1044.99999996,1060.35155812,140.71543475,148061.51946671,1052.20525189
1046.84271039,1516599000,1056.75155794,1039.71752732,1053.2,126.95000493,132786.13557278,1045.97188197
1060,1516600800,1060,1043.01050496,1049.71050461,187.57856216,197317.68342514,1051.9202256
1059.44042456,1516602600,1062.81050462,1048.32139961,1059.99999996,176.72571042,187184.58735734,1059.18141119
1053.31308009,1516604400,1059.44042456,1049.82645713,1059.44042456,72.97249102,76905.09176704,1053.89155135
1071.51052991,1516606200,1071.51052994,1054.71916962,1054.71916962,216.77649838,231560.87935729,1068.20103234
1082.17673333,1516608000,1083.84434094,1068.80262355,1071.51052991,363.01998942,391921.24908379,1079.61341112
1071.82857825,1516609800,1082.12340001,1067.3653268,1082.07608068,170.22425059,182764.78133508,1073.6706474
1080.91853949,1516611600,1081.56763783,1064.22857838,1074.27258609,103.17592513,110641.3986799,1072.35673962
1075,1516613400,1084.66763785,1072.39999986,1081.56763755,236.29355938,255394.55880838,1080.83588684
1074.82303225,1516615200,1077.32490539,1068.60050008,1074.8,139.95740595,150148.75020715,1072.81747034
1076.76158121,1516617000,1079.13399984,1068.13400012,1076.62303227,359.75174966,386828.30637503,1075.26455879
1067.92440652,1516618800,1077,1067.92440652,1076.76158121,52.87564494,56790.04652314,1074.03033263
1038.2373,1516620600,1069.71432094,1038.2373,1067.36657698,227.30839039,238885.95309849,1050.93328358
1023.49752549,1516622400,1046.29081934,1018.98440002,1038.222314,572.73351771,591183.52960911,1032.21395523
1034.46463376,1516624200,1035.6516961,1017.70185405,1021.0420838,240.94547738,247068.51653101,1025.41255066
976,1516626000,1032.00000001,974.35566244,1032.00000001,1538.41597682,1530490.7600359,994.84845652
980.64768504,1516627800,989.62819225,956.87194727,976,2035.98357908,1980469.9721159,972.73376488
991.16220672,1516629600,992.27387614,967,980.00000001,794.9676201,779813.27249007,980.93715111
984.18207766,1516631400,1000,974.28818658,991.16220669,556.06957543,548563.70437963,986.50192101
976.48690867,1516633200,984.18207766,962.79363868,984.18207766,697.86936374,677826.47947139,971.27989089
947.7376965,1516635000,982.89572647,934.83960941,976,1199.43440175,1139519.0088441,950.04696145
961,1516636800,963.87635727,944.00000003,948.63744538,565.4051159,540076.23881439,955.2022499
964.20668977,1516638600,978.14994419,957.35487838,957.65,385.17183607,372442.06417251,966.95040834
974.82808627,1516640400,980.28641309,964.00000003,965.20668943,269.9897485,263207.644589,974.88014286
977.18149464,1516642200,993.99999998,974.82808628,974.82808628,262.19443398,258758.25345927,986.89453292
977,1516644000,981.85158828,965.6367019,977.18149464,252.60209193,245639.85599946,972.43793241
963.98395316,1516645800,985.5,958.9488089,976.99999997,309.85566514,302896.75492983,977.54144592
965.25502094,1516647600,973.22001423,952.14900001,961.5173149,268.74515154,258200.00803914,960.76154884
973.01060355,1516649400,976.30934502,960,965.25502094,114.81887756,111100.00822101,967.61099378
954.3114433,1516651200,977.933,948.00000005,971.30060372,307.32398131,296154.95704317,963.65716655
955.56999986,1516653000,960.41787686,949,954.31144327,311.49522564,297509.9447568,955.10274401
930,1516654800,956,922.2,953.99999997,1114.84864822,1038411.2407028,931.43696443
947.7315424,1516656600,948,902,929.99999999,2015.89188522,1848829.3331578,917.12722627
958.79999995,1516658400,971.09239853,948,948,486.70225267,465920.21661157,957.30030846
981.67804695,1516660200,985.5,956,957.31455291,918.39680012,895452.53226689,975.0170429
978.21000042,1516662000,989.29737429,971.00716413,981.87804695,444.23825593,436342.93770601,982.2272888
995.11976,1516663800,1000.78156371,963.2796732,978.21000042,1627.40231579,1606919.0641123,987.41352923
987,1516665600,1007.92915365,981.50222871,995.11976,424.56970232,423241.04334625,996.87057515
994.33209855,1516667400,996,979.51000001,988.07222871,202.33527376,199869.35146454,987.81269202
1000.00000001,1516669200,1004.65606788,991,994.33209855,206.24035226,206103.2128719,999.33505065
984.43412,1516671000,1000.00000001,983.72518306,1000.00000001,195.74107564,193806.28084869,990.11554021
995.06684303,1516672800,996,978.58788677,984.43412,242.13896276,238688.53130989,985.75020141
993.33515805,1516674600,999,990.53226921,995.13684303,145.00006887,144550.21331852,996.89754939
1001.88208663,1516676400,1001.88208663,993.02515792,994.80599947,90.89856758,90462.33796085,995.20091866
1003.77999992,1516678200,1012.73515803,999.07265167,1001.7,310.40100744,312616.21026828,1007.13658388
983.69403608,1516680000,1006.13763063,975,1003.77999975,150.16662863,148503.81247296,988.92685963
971.00000003,1516681800,991.09953696,971.00000003,983.8940361,121.64046465,119442.74758061,981.93268107
947.6783531,1516683600,975.85499995,942.93964802,971.99000003,682.95628927,651403.94998208,953.80035328
953.09000012,1516685400,958.64702435,941.00000003,945.78515322,452.94419671,430607.03045654,950.68450724
967.42,1516687200,975,948,955.79881942,144.01942985,139155.74942416,966.22899819
950.027772,1516689000,967.42,941.24788716,967.42,240.10803553,228135.11389694,950.13527303
946.02258259,1516690800,958.54644045,931.55804699,950.42233424,757.78793486,712141.91693127,939.76412683
944.1,1516692600,952,940.10000128,940.10000128,187.39650402,177529.44775638,947.34663639
956.99838904,1516694400,962.1948205,937.3001684,944.1,218.78912489,207934.45713782,950.38753522
970.99999999,1516696200,975.1503615,953.05423329,956.99838903,243.84657094,236028.46625929,967.93842681
965.90394908,1516698000,975,963.12697205,974.86999984,88.21460745,85363.45787612,967.67939396
955.91503122,1516699800,963.8820567,953.24653702,963.8820567,287.85358586,275955.93243998,958.66769078
948.04655078,1516701600,966.58429315,948.04655078,956.9592505,198.44133766,190328.54157177,959.11740878
939.79727906,1516703400,951.02162313,937,947.9722877,334.3368593,315881.46623898,944.8000047
923.49015674,1516705200,947.0993729,921.7342626,943.64374249,275.06963684,257048.95295477,934.48682998
933.59945253,1516707000,934.41097583,904.7480373,923.49015668,1101.28766359,1011420.8267215,918.39839867
943,1516708800,945.30381088,918.48762774,933.60945255,620.98826826,576547.5961139,928.43556888
928.36747596,1516710600,943.86920529,925,943.20000001,204.88901234,191613.98312843,935.20868171
935.86835382,1516712400,936.51086832,921.47126396,929.36618213,717.70138362,667620.86496679,930.22095289
937.31134718,1516714200,948.60111035,921.47126398,934.5119793,775.1943974,723893.49955166,933.8218929
941.99999989,1516716000,941.99999999,928.54866394,937.31134718,142.54259561,133504.46258871,936.59345837
951.12000718,1516717800,959.1346211,936.67308058,941.99999991,865.25948682,817048.28391574,944.28122009
966.98395546,1516719600,974.67418672,949.88510773,951.12000718,573.39313879,552468.95706729,963.50814073
988.38999998,1516721400,992,960.76228059,971.53999998,465.05655835,455946.16081423,980.41012996
1014.1421947,1516723200,1017.99999988,986.1726208,988.38999999,1523.33083726,1520171.4720752,997.92601507
1018,1516725000,1021.49211202,1001.12955881,1015.62011256,882.86056369,893527.85638641,1012.08264717
1002.61716619,1516726800,1018.87427557,995.89998839,1017.5,1620.542153,1642844.9531302,1013.76255476
1005.002,1516728600,1009.8735062,995.49999992,1002.41716623,286.85530156,286984.62297473,1000.45082455
1010.0682326,1516730400,1020,1005.00100007,1005.002,678.87513709,690612.99871823,1017.29016278
1003.59275168,1516732200,1010.46137386,998.34659009,1010.0682326,220.68015965,221508.60002672,1003.75403198
1000,1516734000,1003.59275171,992.90571771,1002,432.36975428,431255.9781309,997.42401928
986.95874578,1516735800,1000,982.96874597,1000,366.55079807,362233.77174561,988.22257011
993.16220851,1516737600,998.88498849,976.24982898,987,289.90072922,284795.5219881,982.38980893
1000.6118,1516739400,1007.73486895,988,993.18699783,238.65020033,238291.56735435,998.49724418
992.78634654,1516741200,1006.06838576,989.00000002,1000.6118,218.45831217,217422.56423221,995.25883026
991.63479278,1516743000,998.92614235,990.66638831,992.46638826,108.07104306,107438.50416471,994.14700851
1011.00100015,1516744800,1011.00100018,992.79890675,995.17890636,193.67231861,194371.66695012,1003.61098759
1002.10317739,1516746600,1011.00100018,1002.10317739,1009.00000001,102.06149295,102839.72608214,1007.6251396
990.66640003,1516748400,1003.23890231,987.35416539,1002.1031774,210.93332757,209495.63112219,993.18411905
985.84733295,1516750200,992.11760961,975,992.11760961,180.40201435,176719.20925239,979.58556554
974.87665079,1516752000,987.93106793,973,984.49775291,194.87050564,190922.53499842,979.74054293
960.00160798,1516753800,976.99644142,955.99999998,974.87665079,328.40964301,316622.92602686,964.10971104
973.25,1516755600,979.97075617,960.92486736,960.92486736,164.2047319,159234.51597948,969.73159139
958.95087286,1516757400,973.99999952,955,971.0718816,108.12926325,104065.05218339,962.41340276
971,1516759200,973.10796521,952.17087322,956.93087307,426.95331894,409909.61398914,960.08063599
972.68561159,1516761000,974.22265822,965.15000014,971,88.49177696,85850.74535416,970.15506189
984.44790488,1516762800,987.41661273,970,972.68561154,185.99409693,182114.05845796,979.13891604
977.82795485,1516764600,988.77324529,977.82795485,981.91480875,278.52742221,273718.24562745,982.73356158
961.00000007,1516766400,983.50172846,956.3357071,980.96172849,297.06867461,287669.98727843,968.36190371
967,1516768200,973.43970131,956.90322361,961.99630972,98.62260051,94907.73564271,962.33251964
973.14092743,1516770000,975.081247,960.48560509,967,98.0799118,95134.00827866,969.96425193
975.21886102,1516771800,979.38886061,970.00000027,973.14092695,72.41709246,70761.32512933,977.13568338
979.23015741,1516773600,979.23015741,970.0000002,973,71.23387985,69384.93215608,974.04398443
991.9,1516775400,999.99999999,974.64886103,979.2301574,539.58088201,534589.67599473,990.74984644
994.9,1516777200,1003.553418,991.05357061,991.9,827.22137297,822528.22591287,994.32661291
998.75635397,1516779000,998.75635397,988.00000064,994.23983182,158.34918161,157515.61324777,994.73588462
1002.72492602,1516780800,1005.87492601,994.32635443,998.506354,271.61908325,272342.29757114,1002.66260497
994.53263234,1516782600,1002.70492601,990.99999951,1002.70492601,152.87984582,152057.92951045,994.62377591
990.27417122,1516784400,994.53263234,984.77,994.29127395,116.22959423,114846.99865918,988.10461672
1002,1516786200,1002,986.86476678,990.2741713,72.52594621,72101.3345083,994.14538211
999.05600003,1516788000,1007.99999999,998.11274539,1001.99999999,108.37827994,108672.38372602,1002.71367829
1002.27324393,1516789800,1002.27324394,994.01603428,1000,139.11643276,139301.57253988,1001.3308261
1010,1516791600,1010,998.17546799,1002.27324393,193.46682262,193962.27587628,1002.56092103
1008.07834,1516793400,1013.63421029,998.88195018,1009.586004,400.57734453,402944.7719483,1005.91003822
1018.90000001,1516795200,1025.8,999.64496117,1008.07833999,525.49422762,532240.53371934,1012.83802132
1027.78240945,1516797000,1033,1017.4139659,1019.00000001,337.08236587,346283.51594941,1027.29644446
1022.95322703,1516798800,1028.0723754,1015.00000006,1028,455.24928607,465709.06740799,1022.97594232
1027.31044781,1516800600,1027.31044781,1015.35322718,1023.99999971,399.22214811,407555.23630851,1020.87331135
1067.57809975,1516802400,1068.00530193,1024.14617871,1027.3104478,2244.34467078,2351657.0706593,1047.81458092
1045.90000002,1516804200,1068.74715122,1041.774454,1067.57809969,776.61828497,818356.27470143,1053.74324882
1034.50427868,1516806000,1045.89999996,1024.97922366,1043.11922805,347.40988524,359244.19261166,1034.06439446
1014,1516807800,1038.99753467,1014,1034.50427869,347.76143854,358123.66111535,1029.79692808
1012,1516809600,1020.99999995,996.07708021,1016.75214248,724.59604717,730888.39267421,1008.68393573
1020.07823117,1516811400,1024.15863653,1010.23960149,1014.10999999,251.94917689,256466.03497501,1017.92765565
1015.6814961,1516813200,1020.078232,1001.9900001,1020.078232,233.27667465,236063.74912821,1011.94750603
1028.00000001,1516815000,1030,1012.58149594,1015.68149599,131.23347447,134044.56955025,1021.42056431
1030.81611571,1516816800,1035,1023.81611624,1028.9999999,555.20062204,572298.00251385,1030.79495914
1023.09656824,1516818600,1030.75047698,1015.0538052,1027.15047706,201.59077818,205828.74830839,1021.02263886
1028.49656849,1516820400,1030.81611601,1017.00000006,1017.00000006,136.66929678,140522.72574984,1028.19527911
1034.99999986,1516822200,1035,1028.49656849,1028.49656849,120.98582808,124923.32290297,1032.54509131
1033.99999996,1516824000,1038,1031.42120867,1034.99999986,236.59787224,244889.11878953,1035.04362262
1032.37785216,1516825800,1039.99999999,1027.64101401,1033.9999998,241.42363082,249517.54841969,1033.52578855
1040.94999999,1516827600,1040.96663461,1028.63004443,1033.37785196,190.61802927,197889.28490215,1038.14568674
1042.1439999,1516829400,1045.00999997,1036.28436668,1040.95,235.78352507,245316.55501076,1040.43128092
1040.22141245,1516831200,1040.96587829,1028.98253219,1038.44438646,126.89083489,131546.84685786,1036.69305172
1035.52368156,1516833000,1035.72141276,1030.00000038,1035.72141276,118.00835795,121915.4697501,1033.10877185
1044.08623,1516834800,1046.65401441,1034,1034.02368159,130.08039299,135034.49369325,1038.08491494
1062.015299,1516836600,1062.01529998,1043.4960247,1043.4960247,376.04262146,396439.18531087,1054.24003207
1057.56360012,1516838400,1064.44398726,1049.68384277,1062.01529899,295.63438972,312303.96552267,1056.38578048
1059.654415,1516840200,1060,1051.6675436,1057.32086524,228.78690091,241270.43848649,1054.56403984
1071,1516842000,1071.3024767,1055.9,1055.9,154.77051408,165313.94360575,1068.12298575
1067.66752682,1516843800,1074.23413448,1060.00048727,1071.3024767,537.3148294,575701.45519539,1071.44159009
1075,1516845600,1076.99999999,1061.86036808,1065.14804934,172.91365825,185025.71634116,1070.04685583
1087.42081499,1516847400,1091.41156078,1076.99999985,1076.99999985,572.13940385,620853.50931768,1085.1437694
1092.44989272,1516849200,1092.44989272,1080.12198567,1087.42081499,206.96833215,224959.90491592,1086.92910929
1098.6744125,1516851000,1104.77745834,1091.79987013,1092.67245066,362.47679796,398165.83202421,1098.45880968
1077.15679455,1516852800,1098.08789904,1072,1098.07441247,590.95283632,643606.61786542,1089.09980341
1082.99899996,1516854600,1091.36169968,1074.20000007,1077.15679455,551.70332272,597386.65737089,1082.80416805
1089.05107784,1516856400,1090.39293289,1080.46038608,1081.30000001,207.36240491,225440.92504857,1087.18321021
1090.3722309,1516858200,1093.99999,1084,1084.00000001,360.72232454,392743.72872739,1088.7702313
1086,1516860000,1094.204565,1085.1101829,1091.89999999,212.8443127,231495.0420194,1087.62615774
1079.72999989,1516861800,1090.62968672,1076.13000014,1086,239.40997635,259193.23848114,1082.63340748
1075,1516863600,1080,1065.01,1079.00000002,356.5588688,382706.02041891,1073.33193451
1070.02200004,1516865400,1081.61539037,1070.02200004,1075,138.02328915,148847.98877691,1078.42661693
1054.93762127,1516867200,1074.44715495,1051,1072.04715517,491.80064397,520357.91127287,1058.06675459
1057.36815945,1516869000,1063.83458079,1051.63721732,1054.9999999,153.83175735,162703.06429321,1057.66889162
1049.70458915,1516870800,1057.36815944,1045,1057.36815944,760.97273327,796007.52703579,1046.03948634
1065.10487999,1516872600,1065.10487999,1047.34116372,1049.70458855,273.15754429,288506.62620383,1056.19131609
1070.5,1516874400,1079.33706976,1065,1065.10487998,285.4699924,305609.9124901,1070.55004247
1066.49999995,1516876200,1070.99999992,1060.07031364,1070.5,126.49717984,134730.39947416,1065.0861912
1065.59312243,1516878000,1071.99456169,1063.05959371,1065.29999999,239.57800465,255735.00741567,1067.43942453
1048.79728828,1516879800,1070.0999999,1048.08415498,1065.59312243,434.12932707,459068.64725236,1057.4467529
1046.52173288,1516881600,1052.92169709,1045,1048.41318056,490.5671184,513817.10216768,1047.39409327
1029.46999998,1516883400,1046.52173287,1025.54673877,1046.52173287,509.68149443,528064.41946077,1036.06747592
1040.24857899,1516885200,1045,1027.50000009,1027.50000009,539.83097339,559945.68366116,1037.26112665
1053.63186532,1516887000,1054.12345678,1037.88834759,1037.90000009,294.87112779,308117.6136781,1044.92296681
1057.28999997,1516888800,1059.92941287,1045.70400003,1053.5999998,150.83398265,158540.06135826,1051.08980465
1044,1516890600,1061.43415164,1042.7695165,1057,678.29801196,717859.3360374,1058.32439927
1036.48999989,1516892400,1046.99999888,1033.30843265,1044.0000003,159.01616939,165273.21900768,1039.3485118
1026.00000069,1516894200,1038.18683226,1023.29226542,1036.32430563,397.82339948,409744.23414682,1029.96514202
1040.28220581,1516896000,1041.9999999,1027.53477499,1027.92999995,260.56730131,270271.74583956,1037.24352396
1030.72838904,1516897800,1047.33010761,1028.48400004,1039.58220599,163.46842228,169516.56439634,1036.9988407
1038.21600354,1516899600,1040.23633826,1025.99999995,1029.69766065,282.1072869,291825.05943694,1034.4470809
1042.25134488,1516901400,1042.25134488,1032.96082137,1038.21600381,124.57736876,129333.81259707,1038.18064135
1057.27320734,1516903200,1057.34311173,1038.06000012,1042.45766966,691.90310186,727778.38734642,1051.85015848
1064.62000466,1516905000,1065.06498228,1050.16086739,1055.3,153.27657581,162473.74841686,1060.00377134
1064.99999991,1516906800,1065,1060.19000003,1064.41,209.90038918,223251.59637811,1063.60734846
1064.99999993,1516908600,1064.99999999,1057.66687324,1064.99999991,115.91036617,122993.85289675,1061.11176213
1075.12999997,1516910400,1075.12999999,1059.85000018,1064.99999991,359.47200995,384216.78175185,1068.83643543
1064.97,1516912200,1080,1064.8924714,1075.12999992,115.56281228,124279.81179407,1075.43083576
1057.98245784,1516914000,1075.08905071,1057.98245784,1064.97,186.90913057,199941.58370386,1069.72614496
1063.02928167,1516915800,1063.02928167,1052.16480845,1057.91361188,138.43990515,146369.6323338,1057.27920121
1063.99999968,1516917600,1067.43682609,1059.99999037,1063.02928163,135.9434704,144803.25351341,1065.17255361
1059.44756124,1516919400,1063.99999947,1055.47441793,1063.99999947,73.64988787,77997.76558555,1059.03441052
1053,1516921200,1057.5,1050,1057.5,196.17840224,206521.61464279,1052.7235021
1050.31897298,1516923000,1053,1041.35000001,1053,220.84688925,231117.64173616,1046.50621306
1053.99407927,1516924800,1054.9940803,1045.045,1050.31897298,83.38499886,87642.92666003,1051.06347494
1067.6,1516926600,1067.6,1049.79408036,1053.99407928,322.88477507,341568.98983161,1057.86650905
1063.29772816,1516928400,1067.7047472,1057.00000015,1067.2,83.26534188,88444.89533024,1062.20539462
1055.87307025,1516930200,1063.29772817,1054.35070629,1063.29772815,63.59760537,67469.41906927,1060.8798661
1074.32116773,1516932000,1075.93999997,1056.92999975,1056.92999975,295.01453988,316011.62532399,1071.17305286
1072.72463578,1516933800,1077.3443645,1070.87713858,1074.32116774,156.65922346,168256.16754225,1074.02656432
1070.9999999,1516935600,1074.12463574,1064.6848438,1072.7246357,151.87563606,162427.59524287,1069.47762956
1069.53566602,1516937400,1073.99716028,1065.19716029,1070.99999992,102.7373975,109903.91159373,1069.75565147
1062.96672429,1516939200,1073.43566596,1062.96672429,1073.13566596,140.61233299,149811.39911488,1065.42147427
1066.53094033,1516941000,1066.53094033,1060.5333736,1062.13566598,64.09521278,68091.29732648,1062.34606881
